Date,ABEV,ODPV3.SA,VIV,PETR4.SA,BBAS3.SA,BOVA11.SA
2019-10-28,3.5792152881622314,11.094329833984375,10.419285774230957,9.282901763916016,17.12318992614746,103.94999694824219
2019-10-29,3.5710248947143555,11.007767677307129,10.356613159179688,9.35189437866211,17.077566146850586,103.5
2019-10-30,3.5710248947143555,11.152037620544434,10.411452293395996,9.43343448638916,17.344287872314453,104.29000091552734
2019-10-31,3.5300726890563965,10.668733596801758,10.31744384765625,9.530655860900879,16.898576736450195,103.2300033569336
2019-11-01,3.5464529991149902,10.950061798095703,10.481958389282227,9.543200492858887,16.831893920898438,104.2699966430664
2019-11-04,3.5710248947143555,10.841859817504883,10.411452293395996,9.521248817443848,16.73713493347168,104.62999725341797
2019-11-05,3.595595598220825,10.735084533691406,10.458456039428711,9.29858112335205,16.842424392700195,104.66999816894531
2019-11-06,3.4891207218170166,10.814657211303711,10.434950828552246,9.317399024963379,16.730117797851562,104.3499984741211
2019-11-07,3.4891207218170166,10.778488159179688,10.411452293395996,9.690596580505371,16.730117797851562,105.30999755859375
2019-11-08,3.3744547367095947,10.865294456481934,10.121589660644531,9.414619445800781,16.494979858398438,103.4000015258789
2019-11-11,3.4317872524261475,11.082307815551758,10.199932098388672,9.549471855163574,16.579206466674805,104.23999786376953
2019-11-12,3.3826451301574707,11.205286979675293,10.090252876281738,9.477154731750488,16.396713256835938,102.44999694824219
2019-11-13,3.3990256786346436,11.299327850341797,10.121589660644531,9.43927001953125,16.126474380493164,102.37000274658203
2019-11-14,3.3990256786346436,11.321029663085938,10.262603759765625,9.249855041503906,16.3230037689209,102.55000305175781
2019-11-15,3.4399778842926025,,10.427122116088867,,,
2019-11-18,3.3826451301574707,11.393365859985352,10.427122116088867,9.180401802062988,16.33002471923828,102.0
2019-11-19,3.4399778842926025,11.465707778930664,10.348776817321777,9.085693359375,16.07032012939453,101.95999908447266
2019-11-20,3.4481682777404785,,10.301775932312012,,,
2019-11-21,3.5055012702941895,11.69719123840332,10.254767417907715,9.42348575592041,16.277387619018555,103.5
2019-11-22,3.5300726890563965,11.45847225189209,10.286107063293457,9.46452808380127,16.537403106689453,104.5999984741211
2019-11-25,3.5218820571899414,11.718892097473145,10.239102363586426,9.385603904724121,16.48434066772461,104.25
2019-11-26,3.4563586711883545,11.465707778930664,10.058918952941895,9.215126991271973,16.2720947265625,103.44000244140625
2019-11-27,3.4645490646362305,11.689955711364746,10.090252876281738,9.259325981140137,16.746103286743164,103.68000030517578
2019-11-29,3.4481682777404785,11.523581504821777,10.301775932312012,9.20250129699707,16.91236686706543,104.3499984741211
2019-12-02,3.4727394580841064,11.342731475830078,10.403616905212402,9.17724323272705,16.777942657470703,104.80999755859375
2019-12-03,3.4727394580841064,11.371664047241211,10.38794994354248,9.148832321166992,17.117536544799805,105.0
2019-12-04,3.5382628440856934,11.357194900512695,10.466288566589355,9.363502502441406,17.365150451660156,106.0999984741211
2019-12-05,3.5382628440856934,11.378901481628418,10.57596492767334,9.486625671386719,17.216583251953125,106.44000244140625
2019-12-06,3.64473819732666,11.465707778930664,10.716980934143066,9.581335067749023,17.145837783813477,106.93000030517578
2019-12-09,3.628357172012329,11.45847225189209,10.756150245666504,9.537137985229492,17.19889259338379,106.7699966430664
2019-12-10,3.6037864685058594,11.465707778930664,10.716980934143066,9.609745979309082,16.95128059387207,106.58000183105469
2019-12-11,3.64473819732666,11.56698226928711,10.57596492767334,9.59711742401123,16.926515579223633,106.75
2019-12-12,3.743023633956909,11.371664047241211,10.693475723266602,9.777063369750977,17.36541175842285,107.8499984741211
2019-12-13,3.751214027404785,11.436773300170898,10.709146499633789,9.46452808380127,17.230497360229492,108.30999755859375
2019-12-16,3.824928045272827,11.610383987426758,10.95983600616455,9.284581184387207,16.996170043945312,107.72000122070312
2019-12-17,3.7839760780334473,11.783997535705566,10.944167137145996,9.42348575592041,17.37961769104004,108.41000366210938
2019-12-18,3.833117961883545,12.261431694030762,10.98333740234375,9.641316413879395,17.97964859008789,110.16000366210938
2019-12-19,3.84130859375,12.3120698928833,10.967668533325195,9.663414001464844,18.164276123046875,110.81999969482422
2019-12-20,3.8387887477874756,12.23004150390625,10.95983600616455,9.5529203414917,18.128768920898438,110.83999633789062
2019-12-23,3.847188711166382,12.447402954101562,11.077345848083496,9.628686904907227,18.6755428314209,111.66999816894531
2019-12-24,3.8303885459899902,,11.093012809753418,,,
2019-12-26,3.956388235092163,12.527098655700684,11.375041007995605,9.758123397827148,18.888578414916992,112.80999755859375
2019-12-27,3.956388235092163,12.461889266967773,11.273198127746582,9.768346786499023,18.80691146850586,112.16999816894531
2019-12-30,3.905988931655884,12.222797393798828,11.249695777893066,9.659523010253906,18.75365447998047,111.2300033569336
2019-12-31,3.9143881797790527,,11.21835708618164,,,
2020-01-02,3.9731884002685547,12.32422924041748,11.24378490447998,9.825956344604492,19.101608276367188,114.23999786376953
2020-01-03,3.922788619995117,12.476383209228516,11.196109771728516,9.745941162109375,19.069644927978516,113.80000305175781
2020-01-06,3.880788803100586,12.382192611694336,11.084864616394043,9.861162185668945,18.81756019592285,112.58999633789062
2020-01-07,3.889188051223755,12.06340217590332,11.06897258758545,9.82275676727295,18.6755428314209,112.23999786376953
2020-01-08,3.897588014602661,12.099625587463379,11.045132637023926,9.761944770812988,18.50511932373047,111.94999694824219
2020-01-09,3.847188711166382,12.24453353881836,11.005402565002441,9.729939460754395,18.128768920898438,111.66000366210938
2020-01-10,3.8723883628845215,12.099625587463379,11.076916694641113,9.68833065032959,17.702716827392578,111.27999877929688
2020-01-13,3.8639883995056152,12.208306312561035,11.227895736694336,9.70753288269043,17.90153694152832,113.08000183105469
2020-01-14,3.847188711166382,12.498119354248047,11.164327621459961,9.601913452148438,17.805675506591797,113.31999969482422
2020-01-15,3.7463886737823486,12.411174774169922,10.957725524902344,9.45788288116455,17.47903060913086,112.18000030517578
2020-01-16,3.7295892238616943,12.548834800720215,11.204056739807129,9.448283195495605,17.557144165039062,112.3499984741211
2020-01-17,3.721188545227051,12.614042282104492,11.323246002197266,9.553902626037598,17.795024871826172,114.0999984741211
2020-01-21,3.704388380050659,13.092228889465332,11.362977027893066,9.480287551879883,17.170135498046875,112.6500015258789
2020-01-22,3.8051886558532715,13.324079513549805,11.625198364257812,9.374670028686523,17.305051803588867,114.0999984741211
2020-01-23,3.7379887104034424,13.353063583374023,11.474222183227539,9.489890098571777,18.277891159057617,115.20999908447266
2020-01-24,3.788388967514038,13.287856101989746,11.37092399597168,9.37786865234375,18.036455154418945,114.0
2020-01-27,3.6791889667510986,12.722724914550781,11.42654800415039,8.97138786315918,17.85893440246582,110.29000091552734
2020-01-28,3.763188600540161,12.860380172729492,11.553685188293457,9.217835426330566,18.00450325012207,112.30000305175781
2020-01-29,3.58678936958313,12.889362335205078,11.355029106140137,9.23383903503418,17.56068992614746,110.87999725341797
2020-01-30,3.58678936958313,12.80966567993164,11.14843463897705,9.262643814086914,17.681406021118164,111.19000244140625
2020-01-31,3.494389295578003,12.795175552368164,11.029239654541016,9.105814933776855,17.234046936035156,108.9000015258789
2020-02-03,3.4691898822784424,12.787927627563477,11.299410820007324,9.019396781921387,17.319255828857422,110.41999816894531
2020-02-04,3.4355897903442383,12.882116317749023,11.347086906433105,9.163426399230957,17.131086349487305,111.20999908447266
2020-02-05,3.418790102005005,12.89660930633545,11.37092399597168,9.086609840393066,17.894437789916992,111.7699966430664
2020-02-06,3.267590284347534,12.599554061889648,11.084864616394043,9.339460372924805,17.5926513671875,110.94999694824219
2020-02-07,3.2759904861450195,12.172078132629395,10.93388557434082,9.259445190429688,17.610397338867188,109.3499984741211
2020-02-10,3.200390338897705,11.961968421936035,10.870318412780762,9.323456764221191,17.436426162719727,108.79000091552734
2020-02-11,3.200390338897705,11.838796615600586,10.870318412780762,9.435480117797852,18.22108268737793,111.30000305175781
2020-02-12,3.16679048538208,11.882267951965332,11.005402565002441,9.64352035522461,18.32759666442871,112.44999694824219
2020-02-13,3.1163907051086426,11.90400505065918,10.949780464172363,9.512293815612793,18.043556213378906,110.9000015258789
2020-02-14,3.1835904121398926,11.918496131896973,10.822640419006348,9.416275978088379,17.69916343688965,110.08000183105469
2020-02-18,3.0491909980773926,11.889516830444336,10.496847152709961,9.521897315979004,17.599750518798828,111.13999938964844
2020-02-19,3.0827908515930176,12.06340217590332,10.63193416595459,9.777947425842285,17.642345428466797,112.08000183105469
2020-02-20,3.09959077835083,11.889516830444336,10.33792781829834,9.57630729675293,17.46127700805664,110.19999694824219
2020-02-21,3.0827908515930176,11.867779731750488,10.234624862670898,9.32665729522705,17.475481033325195,109.44999694824219
2020-02-24,3.0071909427642822,,9.924726486206055,,,
2020-02-25,3.032390594482422,,9.789639472961426,,,
2020-02-26,2.998790979385376,11.512760162353516,9.694290161132812,8.388871192932129,16.203319549560547,101.9000015258789
2020-02-27,2.729992151260376,11.375099182128906,9.487688064575195,8.097612380981445,16.403934478759766,99.19999694824219
2020-02-28,2.696392059326172,11.947474479675293,9.479744911193848,8.110414505004883,16.78725814819336,100.5999984741211
2020-03-02,2.7803914546966553,11.976460456848145,9.812952995300293,8.491291046142578,16.891145706176758,102.98999786376953
2020-03-03,2.7551918029785156,11.773591041564941,9.812952995300293,8.337660789489746,16.396770477294922,101.75
2020-03-04,2.8559916019439697,11.7373628616333,10.060070037841797,8.606513977050781,16.414682388305664,103.0999984741211
2020-03-05,2.7803914546966553,11.15774154663086,9.82092571258545,8.094412803649902,15.443842887878418,98.79000091552734
2020-03-06,2.797191858291626,11.012833595275879,9.725266456604004,7.307056903839111,15.153668403625488,94.4000015258789
2020-03-09,2.5871922969818115,9.788379669189453,8.832456588745117,5.137022495269775,13.48067569732666,82.69999694824219
2020-03-10,2.6207921504974365,10.875174522399902,9.294805526733398,5.620319843292236,14.189997673034668,88.62999725341797
2020-03-11,2.3939929008483887,10.643326759338379,9.063628196716309,5.0730109214782715,12.96480655670166,82.05999755859375
2020-03-12,2.1923933029174805,9.7593994140625,8.075159072875977,4.032803535461426,11.25148868560791,70.0999984741211
2020-03-13,2.217593193054199,10.317286491394043,8.720852851867676,4.928981781005859,13.138140678405762,79.48999786376953
2020-03-16,1.7723946571350098,10.310041427612305,8.035303115844727,4.189634799957275,10.945446968078613,68.4000015258789
2020-03-17,1.9319941997528076,10.911401748657227,8.991888046264648,4.160828590393066,11.474719047546387,71.0
2020-03-18,1.780794620513916,10.161035537719727,8.314306259155273,3.6135201454162598,9.5808687210083,65.01000213623047
2020-03-19,1.9655940532684326,10.102975845336914,9.239004135131836,3.9079792499542236,9.206418991088867,65.0
2020-03-20,2.015994071960449,9.435250282287598,8.394017219543457,3.840764284133911,8.857172012329102,64.7699966430664
2020-03-23,1.8899942636489868,9.493314743041992,7.509182453155518,3.6807336807250977,7.967853546142578,61.13999938964844
2020-03-24,1.8899942636489868,9.885234832763672,7.580925464630127,4.2408447265625,9.332437515258789,67.4000015258789
2020-03-25,1.9907941818237305,10.523932456970215,7.477294921875,4.583312511444092,10.452184677124023,71.7300033569336
2020-03-26,2.217593193054199,10.756184577941895,7.812103748321533,4.605717658996582,10.977853775024414,74.56999969482422
2020-03-27,2.108393669128418,10.777957916259766,7.7642693519592285,4.256848335266113,10.167744636535645,70.22000122070312
2020-03-30,2.0831940174102783,10.197327613830566,7.668612003326416,4.282452583312988,10.437780380249023,71.97000122070312
2020-03-31,1.9319941997528076,10.509416580200195,7.596868991851807,4.477691173553467,10.041729927062988,69.3499984741211
2020-04-01,1.8899942636489868,10.712636947631836,7.78695011138916,4.576911926269531,9.616870880126953,68.18000030517578
2020-04-02,1.940394401550293,10.85053539276123,7.906747817993164,4.964188575744629,9.728487014770508,69.62999725341797
2020-04-03,1.8311946392059326,10.85053539276123,7.595272064208984,4.909778118133545,9.18121337890625,66.9000015258789
2020-04-06,1.8731943368911743,10.364258766174316,7.914735317230225,5.047406196594238,10.030930519104004,71.56999969482422
2020-04-07,1.9907941818237305,9.769110679626465,7.866817474365234,5.249046325683594,10.502592086791992,73.51000213623047
2020-04-08,2.0243942737579346,10.371517181396484,8.15433406829834,5.543504238128662,10.704216957092285,75.7300033569336
2020-04-09,2.015994071960449,10.262645721435547,8.010574340820312,5.383472442626953,10.675411224365234,74.87000274658203
2020-04-13,1.9823938608169556,10.298937797546387,7.938695430755615,5.418677806854248,10.887839317321777,75.95999908447266
2020-04-14,1.9823938608169556,10.894083023071289,7.938695430755615,5.354666233062744,10.877039909362793,76.8499984741211
2020-04-15,1.923594355583191,10.886825561523438,7.762989521026611,5.242644309997559,10.675411224365234,76.05000305175781
2020-04-16,1.8479945659637451,10.40054702758789,7.411578178405762,5.031402111053467,10.369373321533203,74.93000030517578
2020-04-17,1.8647946119308472,10.523932456970215,7.323724746704102,5.162627696990967,10.6502103805542,76.0
2020-04-20,1.8815943002700806,10.777957916259766,7.299768447875977,5.105016708374023,10.437780380249023,75.66000366210938
2020-04-21,1.8731943368911743,,7.076138973236084,,,
2020-04-22,1.822794795036316,11.148111343383789,7.2119140625,5.361067295074463,10.390976905822754,77.69999694824219
2020-04-23,1.780794620513916,11.104559898376465,7.02023458480835,5.425080299377441,10.099335670471191,76.6500015258789
2020-04-24,1.6799949407577515,10.995697021484375,6.517077922821045,5.105016708374023,8.74915599822998,72.41000366210938
2020-04-27,1.7471946477890015,11.148111343383789,6.6847968101501465,5.265048980712891,9.249624252319336,75.29000091552734
2020-04-28,1.7891948223114014,11.830348014831543,6.732717037200928,5.52109956741333,10.491788864135742,78.30000305175781
2020-04-29,1.8395944833755493,11.6126127243042,7.0362091064453125,5.825161457061768,10.643009185791016,80.18000030517578
2020-04-30,1.8059946298599243,10.886825561523438,6.7087554931640625,5.7771501541137695,10.261358261108398,77.20999908447266
2020-05-01,1.7555946111679077,,6.716743469238281,,,
2020-05-04,1.8059946298599243,10.741668701171875,7.076138973236084,5.562707901000977,9.994922637939453,76.0999984741211
2020-05-05,1.8059946298599243,10.842208862304688,7.0921125411987305,5.741943359375,10.009323120117188,76.54000091552734
2020-05-06,1.763994812965393,10.860330581665039,6.916407585144043,5.530703067779541,9.717687606811523,76.19999694824219
2020-05-07,1.6799949407577515,10.867643356323242,6.541037082672119,5.581912040710449,9.454850196838379,75.4000015258789
2020-05-08,1.8059946298599243,10.955404281616211,6.75667667388916,5.914778232574463,9.75728988647461,77.43000030517578
2020-05-11,1.7555946111679077,11.189427375793457,6.445197105407715,5.80915641784668,9.818500518798828,76.13999938964844
2020-05-12,1.696794867515564,10.845701217651367,6.4052653312683105,5.8059563636779785,9.472851753234863,75.0
2020-05-13,1.6295950412750244,10.275262832641602,6.38130521774292,5.629922389984131,9.19921875,75.1500015258789
2020-05-14,1.7135947942733765,9.975414276123047,6.421238422393799,5.569109916687012,9.595268249511719,76.25
2020-05-15,1.696794867515564,9.997353553771973,6.27747917175293,5.489092826843262,9.41524600982666,74.55999755859375
2020-05-18,1.7891948223114014,10.1436185836792,6.6528496742248535,5.9339823722839355,9.865306854248047,78.02999877929688
2020-05-19,1.7555946111679077,9.726760864257812,6.477144718170166,5.978790760040283,9.598870277404785,77.6500015258789
2020-05-20,1.822794795036316,9.726760864257812,6.5809712409973145,6.177229404449463,9.840103149414062,78.44999694824219
2020-05-21,1.7891948223114014,9.873026847839355,6.796609878540039,6.14202356338501,10.534994125366211,79.97000122070312
2020-05-22,1.797594666481018,9.887654304504395,6.7087554931640625,5.975589752197266,10.264957427978516,79.94000244140625
2020-05-26,1.9739938974380493,10.107049942016602,7.323724746704102,6.295654773712158,11.085866928100586,82.44999694824219
2020-05-27,2.175593614578247,10.033919334411621,7.315741062164307,6.378870487213135,11.125472068786621,84.68000030517578
2020-05-28,1.9991942644119263,10.406899452209473,7.187954902648926,6.327659606933594,11.085866928100586,83.6500015258789
2020-05-29,1.940394401550293,9.851086616516113,7.004263401031494,6.510097503662109,11.103869438171387,84.1500015258789
2020-06-01,1.9907941818237305,9.887654304504395,7.02822208404541,6.506897926330566,11.449516296386719,85.33000183105469
2020-06-02,2.108393669128418,10.67749309539795,7.33171272277832,6.849364280700684,11.816762924194336,87.77999877929688
2020-06-03,2.23439359664917,10.911521911621094,7.42755126953125,6.871769905090332,12.511656761169434,89.37000274658203
2020-06-04,2.217593193054199,10.787196159362793,7.395605087280273,6.858965873718262,12.580066680908203,90.30999755859375
2020-06-05,2.36879301071167,10.71406364440918,7.627218246459961,7.0734100341796875,12.673677444458008,91.05000305175781
2020-06-08,2.5199925899505615,10.809137344360352,7.986616134643555,7.211036205291748,13.102133750915527,93.94999694824219
2020-06-09,2.4527926445007324,10.757941246032715,7.930708885192871,6.951784133911133,12.886107444763184,92.94999694824219
2020-06-10,2.36879301071167,10.56779670715332,8.026549339294434,6.849364280700684,12.317228317260742,91.16999816894531
2020-06-11,2.217593193054199,,7.515401363372803,,,
2020-06-12,2.276393413543701,10.231377601623535,7.858828067779541,6.593313694000244,12.007586479187012,89.25
2020-06-15,2.1923933029174805,10.09974193572998,7.563325881958008,6.625319480895996,11.906777381896973,89.06999969482422
2020-06-16,2.1503939628601074,10.158246040344238,7.571310997009277,6.8397626876831055,12.061595916748047,90.0
2020-06-17,2.217593193054199,10.418522834777832,7.515401363372803,6.862166881561279,12.421643257141113,91.94999694824219
2020-06-18,2.175593614578247,10.286643981933594,7.4914445877075195,6.913375377655029,12.385640144348145,92.62999725341797
2020-06-19,2.183993339538574,10.345258712768555,7.52338981628418,6.871769905090332,12.220013618469238,92.63999938964844
2020-06-22,2.276393413543701,10.403870582580566,7.579298496246338,6.7053351402282715,11.96798324584961,91.75
2020-06-23,2.2847931385040283,10.491787910461426,7.603255271911621,6.929379463195801,12.072396278381348,92.26000213623047
2020-06-24,2.175593614578247,10.68961238861084,7.315741062164307,6.721339225769043,11.60073471069336,90.7699966430664
2020-06-25,2.2511932849884033,10.565054893493652,7.459499359130859,6.871769905090332,11.885171890258789,92.38999938964844
2020-06-26,2.141993522644043,10.315951347351074,7.068155288696289,6.670128345489502,11.456717491149902,90.22000122070312
2020-06-29,2.2511932849884033,10.623672485351562,7.0921125411987305,6.93257999420166,12.039990425109863,92.30000305175781
2020-06-30,2.217593193054199,10.425851821899414,7.076138973236084,6.897373676300049,11.575531959533691,91.62000274658203
2020-07-01,2.2931931018829346,10.572383880615234,7.195940017700195,6.94858455657959,11.906777381896973,92.68000030517578
2020-07-02,2.23439359664917,10.528422355651855,7.132046222686768,7.060606002807617,11.939180374145508,92.5
2020-07-06,2.2595934867858887,10.54307746887207,7.243859767913818,7.204634189605713,12.482853889465332,95.30999755859375
2020-07-07,2.276393413543701,10.550403594970703,7.163993835449219,7.115016937255859,11.982383728027344,94.0999984741211
2020-07-08,2.3603930473327637,10.997330665588379,7.283792972564697,7.249443531036377,12.274023056030273,96.0999984741211
2020-07-09,2.335193395614624,10.990004539489746,7.395605087280273,7.08621072769165,12.227219581604004,95.41000366210938
2020-07-10,2.377192497253418,10.792182922363281,7.283792972564697,7.204634189605713,12.292027473449707,96.33999633789062
2020-07-13,2.1923933029174805,10.843470573425293,7.132046222686768,7.0926127433776855,12.169609069824219,95.05000305175781
2020-07-14,2.2007932662963867,10.601690292358398,7.203927040100098,7.329458236694336,12.367636680603027,96.5999984741211
2020-07-15,2.2595934867858887,10.674956321716309,7.1719794273376465,7.470288276672363,12.490053176879883,98.02999877929688
2020-07-16,2.2259933948516846,10.704265594482422,7.403592586517334,7.271849155426025,12.385640144348145,96.81999969482422
2020-07-17,2.1923933029174805,10.587039947509766,7.435538291931152,7.278250217437744,12.767288208007812,99.12999725341797
2020-07-20,2.23439359664917,10.740896224975586,7.938695430755615,7.278250217437744,12.716882705688477,100.5
2020-07-21,2.402392625808716,10.645649909973145,8.074467658996582,7.479889869689941,12.778091430664062,100.29000091552734
2020-07-22,2.43599271774292,10.528422355651855,7.994601249694824,7.377470970153809,12.673677444458008,100.37999725341797
2020-07-23,2.343592643737793,10.660304069519043,7.539362907409668,7.223983287811279,12.367636680603027,98.4000015258789
2020-07-24,2.410792827606201,10.579710960388184,7.539362907409668,7.2751946449279785,12.223616600036621,98.58999633789062
2020-07-27,2.5115926265716553,10.770203590393066,7.667150020599365,7.425627708435059,12.569266319274902,100.45999908447266
2020-07-28,2.4611928462982178,10.594362258911133,7.810910224914551,7.297597408294678,12.612467765808105,100.05000305175781
2020-07-29,2.43599271774292,10.733572006225586,7.739030361175537,7.416027545928955,12.94371509552002,101.4800033569336
2020-07-30,2.3855926990509033,10.47713851928711,7.930708885192871,7.304001808166504,12.529658317565918,101.30999755859375
2020-07-31,2.2511932849884033,10.125454902648926,8.058496475219727,7.105558395385742,12.090399742126465,99.29000091552734
2020-08-03,2.1671934127807617,9.891002655029297,7.643190383911133,6.977530002593994,12.367636680603027,99.19999694824219
2020-08-04,2.1251935958862305,9.63456916809082,7.579298496246338,6.971129894256592,11.989585876464844,97.5999984741211
2020-08-05,2.0915937423706055,9.891002655029297,7.5313801765441895,7.419226169586182,12.000385284423828,98.98999786376953
2020-08-06,2.0915937423706055,9.920309066772461,7.619230270385742,7.432027816772461,12.367636680603027,100.16999816894531
2020-08-07,2.0663936138153076,9.876349449157715,7.475471019744873,7.294399738311768,12.281230926513672,98.83000183105469
2020-08-10,2.041193962097168,9.898331642150879,7.539362907409668,7.505646705627441,12.396442413330078,99.54000091552734
2020-08-11,2.0831940174102783,9.942288398742676,7.483458518981934,7.387218952178955,12.216414451599121,98.19999694824219
2020-08-12,2.0915937423706055,9.88803768157959,7.2119140625,7.515246868133545,12.151607513427734,98.33000183105469
2020-08-13,2.074794054031372,9.895452499389648,7.33171272277832,7.310403347015381,11.906777381896973,96.51000213623047
2020-08-14,2.0579936504364014,9.895452499389648,7.323724746704102,7.255991458892822,11.946380615234375,97.47000122070312
2020-08-17,1.9823938608169556,9.695318222045898,7.108086585998535,7.233585834503174,11.640339851379395,95.83000183105469
2020-08-18,2.007594108581543,9.791680335998535,7.267819881439209,7.368016242980957,11.798763275146484,98.25
2020-08-19,1.9655940532684326,9.82132625579834,7.1400322914123535,7.3264055252075195,11.74475383758545,97.0
2020-08-20,1.9655940532684326,9.658257484436035,7.068155288696289,7.2751946449279785,11.755552291870117,97.66999816894531
2020-08-21,1.9571940898895264,9.81391716003418,6.996274948120117,7.2207841873168945,11.863565444946289,97.5999984741211
2020-08-24,1.9571940898895264,9.70273208618164,7.100101947784424,7.35201358795166,12.207340240478516,98.5
2020-08-25,1.9487940073013306,9.74720287322998,7.148019313812256,7.320004940032959,12.134350776672363,98.3499984741211
2020-08-26,1.923594355583191,9.710145950317383,6.97231388092041,7.111958980560303,11.842397689819336,96.62999725341797
2020-08-27,1.923594355583191,9.49518871307373,6.97231388092041,7.0895538330078125,11.95188045501709,96.87000274658203
2020-08-28,1.9991942644119263,9.650843620300293,7.243859767913818,7.214382648468018,12.185445785522461,98.30000305175781
2020-08-31,1.8899942636489868,9.49518871307373,6.97231388092041,7.006336212158203,11.915384292602539,95.69999694824219
2020-09-01,1.9739938974380493,9.450712203979492,7.2278876304626465,7.320004940032959,12.119756698608398,98.3499984741211
2020-09-02,1.9991942644119263,9.80650520324707,7.132046222686768,7.297597408294678,12.134350776672363,98.1500015258789
2020-09-03,2.0243942737579346,9.73979377746582,7.339700222015381,7.32320499420166,12.324125289916992,96.95999908447266
2020-09-04,1.9907941818237305,9.650843620300293,7.315741062164307,7.336009502410889,12.389812469482422,97.41999816894531
2020-09-08,1.9487940073013306,9.74720287322998,7.251846790313721,7.124760627746582,12.138001441955566,96.80000305175781
2020-09-09,1.9571940898895264,9.799090385437012,7.52338981628418,7.2751946449279785,12.123405456542969,97.5
2020-09-10,1.9571940898895264,9.413650512695312,7.187954902648926,7.079951763153076,11.87159538269043,95.04000091552734
2020-09-11,1.923594355583191,9.072683334350586,7.116073131561279,7.003135681152344,11.678173065185547,94.4800033569336
2020-09-14,2.007594108581543,9.32470417022705,7.156008243560791,6.939121723175049,11.847637176513672,96.51000213623047
2020-09-15,2.049593925476074,9.413650512695312,7.163993835449219,6.9359211921691895,11.71217155456543,96.45999908447266
2020-09-16,2.0327939987182617,9.502598762512207,7.116073131561279,6.955124378204346,11.748786926269531,95.91000366210938
2020-09-17,2.1335933208465576,9.454385757446289,7.179966449737549,7.0895538330078125,11.770751953125,96.37000274658203
2020-09-18,2.007594108581543,9.409826278686523,6.84453010559082,6.929518222808838,11.474196434020996,94.63999938964844
2020-09-21,1.9823938608169556,9.543509483337402,6.796609878540039,6.68946647644043,11.305778503417969,93.4000015258789
2020-09-22,1.9823938608169556,9.37269115447998,6.732717037200928,6.657458782196045,11.283812522888184,93.66999816894531
2020-09-23,1.8815943002700806,8.971641540527344,6.485130786895752,6.4750189781188965,11.049497604370117,92.16999816894531
2020-09-24,1.940394401550293,8.9790678024292,6.549023628234863,6.529430866241455,11.137365341186523,93.30000305175781
2020-09-25,1.9571940898895264,9.008773803710938,6.509090900421143,6.443012714385986,11.093429565429688,93.5
2020-09-28,1.8731943368911743,8.875091552734375,6.1896257400512695,6.28297758102417,11.170316696166992,91.19999694824219
2020-09-29,1.8395944833755493,8.852810859680176,6.101773738861084,6.1805548667907715,10.895724296569824,89.91999816894531
2020-09-30,1.8983944654464722,8.912226676940918,6.125735282897949,6.276576519012451,10.844470977783203,91.05000305175781
2020-10-01,1.8983944654464722,9.127606391906738,6.085800647735596,6.353392601013184,10.906709671020508,91.91000366210938
2020-10-02,1.8815943002700806,8.949359893798828,6.077815532684326,6.087734222412109,10.87741756439209,90.11000061035156
2020-10-05,1.9487940073013306,9.135030746459961,6.181639194488525,6.41100549697876,11.067802429199219,92.63999938964844
2020-10-06,2.0327939987182617,9.231581687927246,6.205599784851074,6.378998279571533,10.994577407836914,92.02999877929688
2020-10-07,2.041193962097168,9.253862380981445,6.181639194488525,6.334190368652344,10.914030075073242,91.94999694824219
2020-10-08,2.0663936138153076,9.461812019348145,6.301438808441162,6.542235851287842,11.441244125366211,94.2699966430664
2020-10-09,2.074794054031372,9.52122688293457,6.341372489929199,6.33738899230957,11.364357948303223,93.6500015258789
2020-10-12,2.1167938709259033,,6.341372489929199,,,
2020-10-13,2.0915937423706055,9.52122688293457,6.253519058227539,6.443012714385986,11.368020057678223,94.80000305175781
2020-10-14,2.108393669128418,9.781167030334473,6.253519058227539,6.391801357269287,11.29479694366455,95.58999633789062
2020-10-15,2.0327939987182617,9.543509483337402,6.237545967102051,6.321386814117432,11.371681213378906,95.33999633789062
2020-10-16,1.9739938974380493,9.53608226776123,6.10975980758667,6.186956882476807,11.082447052001953,94.54000091552734
2020-10-19,1.9907941818237305,9.58064079284668,6.069826126098633,6.2477707862854,11.203268051147461,95.0
2020-10-20,2.0327939987182617,9.706897735595703,6.093786716461182,6.459014892578125,11.719491958618164,96.66999816894531
2020-10-21,2.0243942737579346,9.825730323791504,6.085800647735596,6.452613353729248,11.807363510131836,96.6500015258789
2020-10-22,2.0579936504364014,10.018827438354492,6.245533466339111,6.670261859893799,12.319929122924805,98.05999755859375
2020-10-23,2.108393669128418,10.145086288452148,6.221574306488037,6.58384370803833,12.275997161865234,97.44000244140625
2020-10-26,2.1503939628601074,10.078242301940918,6.237545967102051,6.481420516967773,12.265013694763184,97.2300033569336
2020-10-27,2.049593925476074,10.397599220275879,6.061840534210205,6.3629937171936035,12.001409530639648,95.68000030517578
2020-10-28,1.9571940898895264,9.6326322555542,5.814256191253662,5.975709438323975,11.400968551635742,91.55999755859375
2020-10-29,1.8983944654464722,9.53608226776123,5.798281192779541,6.174154281616211,11.33506965637207,92.80000305175781
2020-10-30,1.797594666481018,9.365263938903809,5.878149032592773,6.062129020690918,10.910372734069824,90.66000366210938
2020-11-02,1.8311946392059326,,5.950026512145996,,,
