Date,GOL,CVC,WEG,MGLU,TOTVS,IBOV
2019-08-14,36.400001525878906,44.36450958251953,10.723932266235352,85.9208984375,17.012094497680664,96.6500015258789
2019-08-15,35.709999084472656,43.229888916015625,10.380248069763184,84.43267822265625,16.753156661987305,95.37999725341797
2019-08-16,34.97999954223633,43.38497543334961,10.589245796203613,87.33934783935547,16.625240325927734,96.1500015258789
2019-08-19,34.900001525878906,43.84209060668945,10.468489646911621,87.9671859741211,16.64396095275879,95.7699966430664
2019-08-20,35.400001525878906,44.07881164550781,10.496356964111328,84.94425201416016,16.75627326965332,95.54000091552734
2019-08-21,35.29999923706055,45.6215705871582,10.709999084472656,84.96752166748047,16.98089599609375,97.52999877929688
2019-08-22,33.400001525878906,45.30322265625,10.556734085083008,80.06106567382812,16.628360748291016,96.3499984741211
2019-08-23,33.400001525878906,42.92786407470703,10.319868087768555,78.54959869384766,16.65644073486328,94.0199966430664
2019-08-26,32.38999938964844,42.84623718261719,10.00869369506836,78.36357116699219,16.338226318359375,92.6500015258789
2019-08-27,32.81999969482422,42.28300857543945,10.069071769714355,79.54949951171875,16.21967315673828,93.6500015258789
2019-08-28,32.31999969482422,42.10342788696289,10.259490966796875,81.17721557617188,16.444293975830078,94.58000183105469
2019-08-29,33.7599983215332,43.38497543334961,10.403468132019043,86.6417465209961,16.597164154052734,96.86000061035156
2019-08-30,33.20000076293945,43.31967544555664,10.449910163879395,84.38616943359375,16.809309005737305,97.61000061035156
2019-09-02,32.63999938964844,43.833927154541016,10.5799560546875,85.13028717041016,16.852983474731445,96.76000213623047
2019-09-03,31.559999465942383,43.45844268798828,10.305935859680176,83.43279266357422,16.40997314453125,95.9000015258789
2019-09-04,32.0,42.609519958496094,10.510292053222656,86.5022201538086,16.715713500976562,97.37000274658203
2019-09-05,34.0099983215332,42.28300857543945,10.5799560546875,85.33956909179688,16.81243133544922,98.44000244140625
2019-09-06,34.060001373291016,41.4912223815918,10.607821464538574,83.71183776855469,16.659561157226562,99.12999725341797
2019-09-09,32.70000076293945,42.20138168334961,10.487065315246582,79.52623748779297,15.879617691040039,99.33000183105469
2019-09-10,32.70000076293945,41.50754928588867,10.64962100982666,75.57317352294922,16.057443618774414,99.19000244140625
2019-09-11,34.33000183105469,42.854400634765625,10.719286918640137,80.45636749267578,16.622119903564453,99.75
2019-09-12,35.75,42.413612365722656,10.705351829528809,81.38650512695312,16.659561157226562,100.36000061035156
2019-09-13,34.75,41.87487030029297,11.016529083251953,79.29370880126953,16.544124603271484,99.58000183105469
2019-09-16,32.04999923706055,41.38510513305664,10.793598175048828,81.08421325683594,16.640840530395508,99.80000305175781
2019-09-17,33.83000183105469,40.813716888427734,11.05368423461914,81.0376968383789,16.843624114990234,100.76000213623047
2019-09-18,33.63999938964844,43.14009475708008,11.146574020385742,81.52601623535156,16.90913963317871,100.62999725341797
2019-09-19,34.11000061035156,44.03799819946289,11.002596855163574,83.27001190185547,17.34902572631836,100.44000244140625
2019-09-20,33.209999084472656,43.442115783691406,11.33234691619873,85.0140151977539,17.642288208007812,100.76000213623047
2019-09-23,32.58000183105469,41.83405685424805,11.25832462310791,83.68858337402344,17.782672882080078,100.77999877929688
2019-09-24,32.400001525878906,41.68712615966797,11.109454154968262,85.50233459472656,17.92306900024414,100.0
2019-09-25,33.5,41.54835891723633,11.276933670043945,85.38606262207031,17.664125442504883,100.44999694824219
2019-09-26,34.22999954223633,42.6258430480957,11.276933670043945,85.03726959228516,17.90746307373047,101.43000030517578
2019-09-27,32.0,44.68285369873047,11.225756645202637,85.57209014892578,18.09465217590332,101.23999786376953
2019-09-30,32.29999923706055,45.58892059326172,11.272282600402832,86.13017272949219,18.013538360595703,101.01000213623047
2019-10-01,31.799999237060547,45.87461471557617,11.272282600402832,87.08355712890625,18.235042572021484,100.05999755859375
2019-10-02,31.0,44.878761291503906,11.086191177368164,84.87449645996094,18.032258987426758,97.1500015258789
2019-10-03,32.70000076293945,44.82162094116211,11.016409873962402,86.73475646972656,18.718605041503906,97.72000122070312
2019-10-04,33.060001373291016,45.45015335083008,10.983845710754395,90.17623901367188,18.562618255615234,98.69000244140625
2019-10-07,32.38999938964844,44.511436462402344,10.630277633666992,89.29261779785156,18.3442325592041,96.80000305175781
2019-10-08,32.099998474121094,43.95637130737305,10.61167049407959,88.53219604492188,18.31303596496582,96.1500015258789
2019-10-09,33.099998474121094,43.915557861328125,10.639583587646484,92.37635803222656,18.347349166870117,97.5
2019-10-10,33.099998474121094,42.960514068603516,10.686101913452148,90.7221908569336,18.04161834716797,98.08000183105469
2019-10-11,34.650001525878906,43.38497543334961,11.011760711669922,94.35667419433594,17.938663482666016,99.97000122070312
2019-10-14,35.599998474121094,43.89106750488281,11.048974990844727,98.2474365234375,17.90746307373047,100.3499984741211
2019-10-15,35.75,43.793113708496094,11.062932014465332,97.38541412353516,17.767078399658203,100.58000183105469
2019-10-16,35.849998474121094,43.26253890991211,11.337409973144531,99.62200164794922,17.77955436706543,101.4000015258789
2019-10-17,36.0,42.8135871887207,11.276933670043945,100.57722473144531,17.916826248168945,101.05000305175781
2019-10-18,35.439998626708984,42.25035858154297,11.33276081085205,100.18115997314453,17.73276138305664,100.75
2019-10-21,35.18000030517578,41.95650100708008,11.369976043701172,100.41413879394531,17.536209106445312,102.0
2019-10-22,37.290000915527344,42.93602752685547,11.509541511535645,101.85861206054688,17.848188400268555,103.23999786376953
2019-10-23,36.970001220703125,43.27069854736328,12.021285057067871,101.32276153564453,18.219444274902344,103.4000015258789
2019-10-24,37.0,43.30335235595703,12.142240524291992,100.76361083984375,18.09465217590332,103.0
2019-10-25,36.47999954223633,43.523746490478516,11.82123851776123,97.85136413574219,18.01665687561035,103.37000274658203
2019-10-28,37.5,42.97684097290039,11.900327682495117,99.41233825683594,18.1820068359375,103.94999694824219
2019-10-29,38.2599983215332,42.446266174316406,11.872416496276855,95.87104797363281,19.342559814453125,103.5
2019-10-30,38.849998474121094,42.038124084472656,12.025935173034668,102.55755615234375,19.73253059387207,104.29000091552734
2019-10-31,36.599998474121094,41.81772994995117,11.863110542297363,104.00202941894531,19.429912567138672,103.2300033569336
2019-11-01,36.400001525878906,43.30335235595703,12.039892196655273,109.94300842285156,19.751249313354492,104.2699966430664
2019-11-04,35.61000061035156,42.764610290527344,12.156197547912598,104.7708511352539,19.320722579956055,104.62999725341797
2019-11-05,34.72999954223633,42.527889251708984,12.439981460571289,102.6041488647461,18.687408447265625,104.66999816894531
2019-11-06,35.0,42.19321823120117,12.640026092529297,105.30670166015625,19.192808151245117,104.3499984741211
2019-11-07,35.56999969482422,42.29933166503906,13.068031311035156,102.9769058227539,19.052419662475586,105.30999755859375
2019-11-08,33.970001220703125,36.316043853759766,13.137812614440918,102.06829833984375,19.1397762298584,103.4000015258789
2019-11-11,34.189998626708984,35.67118835449219,13.53325080871582,104.88734436035156,19.398712158203125,104.23999786376953
2019-11-12,32.86000061035156,33.30398941040039,13.258769035339355,101.11308288574219,19.314481735229492,102.44999694824219
2019-11-13,33.02000045776367,33.22236633300781,13.58907699584961,99.0162582397461,19.248964309692383,102.37000274658203
2019-11-14,34.189998626708984,33.18971633911133,13.612338066101074,103.0934066772461,19.685733795166016,102.55000305175781
2019-11-18,34.400001525878906,31.981626510620117,13.630945205688477,104.79415130615234,20.078824996948242,102.0
2019-11-19,34.20000076293945,31.834697723388672,13.584421157836914,103.72245025634766,20.440715789794922,101.95999908447266
2019-11-21,33.91999816894531,33.67131423950195,13.43554973602295,104.84075927734375,20.77765655517578,103.5
2019-11-22,34.75,34.2018928527832,13.519292831420898,105.98234558105469,20.353364944458008,104.5999984741211
2019-11-25,34.650001525878906,34.332496643066406,13.537903785705566,103.20989227294922,20.41575813293457,104.25
2019-11-26,33.31999969482422,33.948848724365234,13.319246292114258,100.27436065673828,20.297210693359375,103.44000244140625
2019-11-27,33.13999938964844,33.33664321899414,13.514640808105469,106.23863220214844,20.484392166137695,103.68000030517578
2019-11-28,34.439998626708984,32.977481842041016,13.691424369812012,106.23863220214844,20.42511749267578,104.37999725341797
2019-11-29,34.060001373291016,32.76525115966797,14.151993751525879,104.91063690185547,20.184892654418945,104.3499984741211
2019-12-02,33.630001068115234,33.352970123291016,14.031036376953125,104.65436553955078,19.807403564453125,104.80999755859375
2019-12-03,34.97999954223633,33.026458740234375,14.286906242370605,103.88553619384766,19.49854850769043,105.0
2019-12-04,34.45000076293945,33.5162239074707,14.803297996520996,102.67403411865234,19.919719696044922,106.0999984741211
2019-12-05,34.349998474121094,33.22236633300781,15.245257377624512,104.58447265625,20.056987762451172,106.44000244140625
2019-12-06,36.060001373291016,33.79375457763672,15.231307029724121,105.77265930175781,20.406400680541992,106.93000030517578
2019-12-09,36.689998626708984,33.63050079345703,14.845170021057129,106.82107543945312,20.29096794128418,106.7699966430664
2019-12-10,35.0,33.97333908081055,14.873083114624023,108.56842803955078,20.231691360473633,106.58000183105469
2019-12-11,35.29999923706055,34.12842559814453,15.384819984436035,110.85161590576172,20.197376251220703,106.75
2019-12-12,35.70000076293945,35.4507942199707,15.724433898925781,111.43407440185547,20.902442932128906,107.8499984741211
2019-12-13,36.18000030517578,35.61404800415039,15.840740203857422,114.3230209350586,21.432802200317383,108.30999755859375
2019-12-16,36.33000183105469,35.40998077392578,15.580222129821777,114.85887145996094,21.214418411254883,107.72000122070312
2019-12-17,35.33000183105469,34.822261810302734,15.798872947692871,111.5505599975586,21.183223724365234,108.41000366210938
2019-12-18,35.150001525878906,35.15693283081055,15.770959854125977,113.06492614746094,21.120830535888672,110.16000366210938
2019-12-19,36.439998626708984,36.39767074584961,15.63139533996582,113.27462005615234,21.214418411254883,110.81999969482422
2019-12-20,35.88999938964844,35.58139419555664,15.766304016113281,113.2047119140625,21.35793113708496,110.83999633789062
2019-12-23,36.459999084472656,35.47528076171875,15.737537384033203,113.5541763305664,21.111469268798828,111.66999816894531
2019-12-26,36.650001525878906,35.87697219848633,16.231225967407227,114.36961364746094,20.970596313476562,112.80999755859375
2019-12-27,36.91999816894531,36.39621353149414,16.45944595336914,113.5308837890625,20.291301727294922,112.16999816894531
2019-12-30,36.79999923706055,36.09950256347656,16.142736434936523,111.1312026977539,20.2067813873291,111.2300033569336
2020-01-02,37.16999816894531,36.849517822265625,16.412870407104492,115.01505279541016,21.646766662597656,114.23999786376953
2020-01-03,35.900001525878906,36.42918014526367,16.20328140258789,113.98918151855469,22.106937408447266,113.80000305175781
2020-01-06,34.25,36.115989685058594,16.245201110839844,114.08244323730469,21.602941513061523,112.58999633789062
2020-01-07,34.45000076293945,36.594017028808594,16.370956420898438,113.75602722167969,21.693723678588867,112.23999786376953
2020-01-08,35.810001373291016,36.5445671081543,15.751509666442871,117.25334167480469,21.4025936126709,111.94999694824219
2020-01-09,36.650001525878906,35.7615852355957,15.518636703491211,121.42680358886719,21.756332397460938,111.66000366210938
2020-01-10,37.2400016784668,34.648929595947266,15.835349082946777,120.77397918701172,21.59355354309082,111.27999877929688
2020-01-13,38.0,34.286285400390625,15.984387397766113,126.43962097167969,21.803287506103516,113.08000183105469
2020-01-14,37.9900016784668,35.02805709838867,16.30109405517578,125.90336608886719,21.803287506103516,113.31999969482422
2020-01-15,36.970001220703125,34.11320877075195,16.408212661743164,125.11064147949219,21.85650634765625,112.18000030517578
2020-01-16,36.63999938964844,33.849464416503906,16.70629119873047,124.64433288574219,21.859638214111328,112.3499984741211
2020-01-17,37.93000030517578,34.31925582885742,17.13943099975586,126.71940612792969,22.651622772216797,114.0999984741211
2020-01-20,37.79999923706055,33.79177474975586,17.665725708007812,130.56646728515625,22.814409255981445,114.41000366210938
2020-01-21,36.68000030517578,32.415374755859375,17.460800170898438,130.3566131591797,22.601539611816406,112.6500015258789
2020-01-22,37.18000030517578,32.7532958984375,18.11750030517578,129.84368896484375,23.190059661865234,114.0999984741211
2020-01-23,39.04999923706055,33.30550003051758,18.466808319091797,131.9187469482422,23.437362670898438,115.20999908447266
2020-01-24,37.81999969482422,32.58845520019531,19.295835494995117,130.91619873046875,22.9959716796875,114.0
2020-01-27,35.29999923706055,31.17085075378418,19.08159828186035,125.43705749511719,22.620323181152344,110.29000091552734
2020-01-28,36.189998626708984,31.657121658325195,19.565961837768555,132.87469482421875,23.337186813354492,112.30000305175781
2020-01-29,34.939998626708984,30.503257751464844,19.742950439453125,133.5741424560547,23.008495330810547,110.87999725341797
2020-01-30,35.040000915527344,29.860389709472656,19.08159828186035,131.7322235107422,22.7580623626709,111.19000244140625
2020-01-31,34.25,30.08292007446289,18.355026245117188,130.1001434326172,23.368492126464844,108.9000015258789
2020-02-03,34.349998474121094,30.21479034423828,18.941869735717773,131.8021697998047,24.548654556274414,110.41999816894531
2020-02-04,35.15999984741211,30.659852981567383,18.872005462646484,134.4368133544922,24.417179107666016,111.20999908447266
2020-02-05,36.189998626708984,30.495014190673828,19.26789093017578,133.59744262695312,24.495439529418945,111.7699966430664
2020-02-06,35.75,30.099403381347656,19.952539443969727,130.1700897216797,24.000831604003906,110.94999694824219
2020-02-07,34.459999084472656,28.846635818481445,19.142141342163086,126.43962097167969,23.622055053710938,109.3499984741211
2020-02-10,34.15999984741211,27.107595443725586,19.3424072265625,122.12626647949219,23.330921173095703,108.79000091552734
2020-02-11,36.20000076293945,28.51696014404297,20.05034065246582,126.53288269042969,23.543792724609375,111.30000305175781
2020-02-12,36.29999923706055,27.808156967163086,20.753616333007812,130.42654418945312,24.54239273071289,112.44999694824219
2020-02-13,35.400001525878906,27.92354393005371,21.22402000427246,133.0145721435547,24.448484420776367,110.9000015258789
2020-02-14,36.0,27.280675888061523,21.22402000427246,131.3358612060547,24.323265075683594,110.08000183105469
2020-02-17,36.38999938964844,27.47848129272461,21.321826934814453,137.2113494873047,26.20777130126953,110.80000305175781
2020-02-18,35.869998931884766,26.794403076171875,20.818824768066406,135.7424774169922,25.857168197631836,111.13999938964844
2020-02-19,36.349998474121094,26.868579864501953,22.737688064575195,134.9031219482422,25.747602462768555,112.08000183105469
2020-02-20,34.79999923706055,26.431760787963867,22.118255615234375,131.8254852294922,25.744468688964844,110.19999694824219
2020-02-21,33.81999969482422,25.450973510742188,23.19412612915039,131.61566162109375,25.991771697998047,109.44999694824219
2020-02-26,28.979999542236328,22.56631088256836,21.884580612182617,123.29203033447266,24.54239273071289,101.9000015258789
2020-02-27,26.399999618530273,21.602008819580078,20.548046112060547,117.16007995605469,23.052318572998047,99.19999694824219
2020-02-28,25.600000381469727,21.206398010253906,20.164852142333984,117.78959655761719,22.22902488708496,100.5999984741211
2020-03-02,26.110000610351562,18.95635986328125,21.959360122680664,122.52262878417969,23.221363067626953,102.98999786376953
2020-03-03,25.1200008392334,18.552507400512695,22.393962860107422,123.22209167480469,22.942752838134766,101.75
2020-03-04,24.809999465942383,18.28052520751953,22.646310806274414,122.28947448730469,23.165016174316406,103.0999984741211
2020-03-05,20.649999618530273,16.48379135131836,21.82383155822754,111.42448425292969,21.756332397460938,98.79000091552734
2020-03-06,21.049999237060547,18.857458114624023,20.571414947509766,105.68888854980469,20.32886505126953,94.4000015258789
2020-03-09,17.3799991607666,16.071697235107422,18.57596206665039,94.10110473632812,18.256534576416016,82.69999694824219
2020-03-10,18.31999969482422,17.934364318847656,19.585371017456055,109.55923461914062,19.496177673339844,88.62999725341797
2020-03-11,15.649999618530273,15.857406616210938,18.31893539428711,100.44290924072266,18.375492095947266,82.05999755859375
2020-03-12,9.970000267028809,11.24194622039795,15.421553611755371,79.2724838256836,16.043336868286133,70.0999984741211
2020-03-13,11.170000076293945,12.651309967041016,16.13654899597168,97.92483520507812,18.043668746948242,79.48999786376953
2020-03-16,8.039999961853027,8.571571350097656,12.809235572814941,79.43569946289062,15.501777648925781,68.4000015258789
2020-03-17,7.78000020980835,8.20068645477295,13.402729988098145,82.93301391601562,15.852383613586426,71.0
2020-03-18,5.599999904632568,5.348989963531494,12.369953155517578,67.1717758178711,13.420056343078613,65.01000213623047
2020-03-19,6.25,6.140212059020996,13.42609691619873,71.22866821289062,13.179014205932617,65.0
2020-03-20,7.28000020980835,6.766595840454102,15.1271390914917,71.46182250976562,13.689271926879883,64.7699966430664
2020-03-23,6.929999828338623,6.2720818519592285,16.46503257751465,70.4359359741211,13.686140060424805,61.13999938964844
2020-03-24,8.100000381469727,7.211658000946045,16.867305755615234,85.52103424072266,14.371702194213867,67.4000015258789
2020-03-25,10.9399995803833,7.706171989440918,17.47538948059082,93.26174926757812,17.217239379882812,71.7300033569336
2020-03-26,13.039999961853027,10.20346736907959,17.751365661621094,95.87308502197266,16.644376754760742,74.56999969482422
2020-03-27,12.59000015258789,10.58259391784668,16.539875030517578,90.93020629882812,14.249613761901855,70.22000122070312
2020-03-30,12.300000190734863,10.67325496673584,15.913077354431152,96.99222564697266,14.694133758544922,71.97000122070312
2020-03-31,11.369999885559082,9.148504257202148,15.702591896057129,90.9068832397461,14.61274242401123,69.3499984741211
2020-04-01,9.979999542236328,7.747382164001465,15.169346809387207,87.38626098632812,14.014833450317383,68.18000030517578
2020-04-02,10.130000114440918,8.447942733764648,15.950502395629883,83.67910766601562,14.274656295776367,69.62999725341797
2020-04-03,9.470000267028809,8.159477233886719,15.384515762329102,82.86306762695312,13.755010604858398,66.9000015258789
2020-04-06,10.149999618530273,8.513877868652344,15.566937446594238,89.06497955322266,14.6221342086792,71.56999969482422
2020-04-07,10.949999809265137,9.560599327087402,17.44732666015625,93.47159576416016,15.9337739944458,73.51000213623047
2020-04-08,11.989999771118164,9.684226989746094,18.70558738708496,97.83157348632812,17.057586669921875,75.7300033569336
2020-04-09,11.630000114440918,10.67325496673584,17.91507911682129,97.10879516601562,16.825937271118164,74.87000274658203
2020-04-13,11.449999809265137,10.796882629394531,18.364124298095703,97.71499633789062,17.420717239379883,75.95999908447266
2020-04-14,11.460000038146973,11.769427299499512,18.195735931396484,100.02323913574219,17.220373153686523,76.8499984741211
2020-04-15,12.279999732971191,11.950749397277832,17.77475357055664,102.23819732666016,17.655498504638672,76.05000305175781
2020-04-16,11.760000228881836,12.033167839050293,17.77942657470703,106.24844360351562,18.181406021118164,74.93000030517578
2020-04-17,12.0,12.090861320495605,17.98992156982422,103.96353912353516,18.47879409790039,76.0
2020-04-20,12.069999694824219,12.000200271606445,18.289281845092773,113.03324890136719,18.475666046142578,75.66000366210938
2020-04-22,11.899999618530273,12.239214897155762,19.14060401916504,117.85953521728516,18.876358032226562,77.69999694824219
2020-04-23,12.109999656677246,11.472719192504883,18.518491744995117,115.34146881103516,18.347318649291992,76.6500015258789
2020-04-24,10.670000076293945,9.882033348083496,18.106857299804688,110.46854400634766,16.622459411621094,72.41000366210938
2020-04-27,10.920000076293945,10.186983108520508,18.990922927856445,115.41141510009766,18.29410171508789,75.29000091552734
2020-04-28,12.1899995803833,11.66228199005127,19.44932746887207,120.77397918701172,18.18433952331543,78.30000305175781
2020-04-29,13.34000015258789,11.695249557495117,19.365127563476562,118.02275085449219,18.447877883911133,80.18000030517578
2020-04-30,12.399999618530273,11.373815536499023,18.68219757080078,115.87772369384766,18.557687759399414,77.20999908447266
2020-05-04,11.149999618530273,10.640287399291992,18.635427474975586,119.93460845947266,18.824359893798828,76.0999984741211
2020-05-05,11.779999732971191,10.211709022521973,18.247190475463867,117.04350280761719,19.078493118286133,76.54000091552734
2020-05-06,11.520000457763672,9.610050201416016,18.162994384765625,128.5846405029297,18.5325870513916,76.19999694824219
2020-05-07,10.75,8.98366641998291,18.284610748291016,132.4083709716797,17.139583587646484,75.4000015258789
2020-05-08,11.0,9.799613952636719,17.88701820373535,129.4939422607422,17.41253662109375,77.43000030517578
2020-05-11,10.539999961853027,9.197955131530762,18.162994384765625,128.11831665039062,16.9136905670166,76.13999938964844
2020-05-12,10.0,8.860037803649902,17.54088020324707,127.76860046386719,16.245426177978516,75.0
2020-05-13,10.069999694824219,8.835311889648438,17.77475357055664,128.4680633544922,16.565441131591797,75.1500015258789
2020-05-14,10.430000305175781,8.744650840759277,17.4707088470459,129.40066528320312,16.697216033935547,76.25
2020-05-15,10.859999656677246,8.695199966430664,17.031021118164062,128.53799438476562,17.600780487060547,74.55999755859375
2020-05-18,12.430000305175781,10.368305206298828,17.129247665405273,129.9835662841797,18.014917373657227,78.02999877929688
2020-05-19,11.649999618530273,10.20346736907959,17.26957893371582,136.5818328857422,18.005504608154297,77.6500015258789
2020-05-20,12.680000305175781,10.904027938842773,17.606361389160156,132.6648406982422,18.278459548950195,78.44999694824219
2020-05-21,12.5,10.656770706176758,17.51280403137207,135.90570068359375,18.946720123291016,79.97000122070312
2020-05-22,12.229999542236328,10.277644157409668,17.41926383972168,134.4135284423828,18.570236206054688,79.94000244140625
2020-05-25,12.600000381469727,11.621072769165039,17.79346466064453,140.8252410888672,19.106731414794922,82.5999984741211
2020-05-26,12.289999961853027,11.126559257507324,18.906723022460938,150.33795166015625,19.454980850219727,82.44999694824219
2020-05-27,12.369999885559082,12.568890571594238,18.981565475463867,157.05279541015625,19.125560760498047,84.68000030517578
2020-05-28,12.239999771118164,12.148553848266602,19.028343200683594,152.1332244873047,19.294973373413086,83.6500015258789
2020-05-29,12.029999732971191,11.868330001831055,19.56626319885254,150.0348358154297,18.927900314331055,84.1500015258789
2020-06-01,13.0600004196167,12.774937629699707,19.72062110900879,148.5193328857422,19.238500595092773,85.33000183105469
2020-06-02,15.109999656677246,15.329925537109375,19.84223747253418,144.08941650390625,19.530277252197266,87.77999877929688
2020-06-03,17.59000015258789,16.335437774658203,19.926433563232422,145.4416961669922,20.217369079589844,89.37000274658203
2020-06-04,17.040000915527344,16.318954467773438,20.487743377685547,141.0350799560547,20.41502571105957,90.30999755859375
2020-06-05,18.700000762939453,17.23380470275879,20.73565673828125,138.61029052734375,19.539691925048828,91.05000305175781
2020-06-08,23.989999771118164,18.989328384399414,21.423254013061523,145.4416961669922,19.793819427490234,93.94999694824219
2020-06-09,22.399999618530273,19.821758270263672,21.427932739257812,145.4416961669922,19.86911392211914,92.94999694824219
2020-06-10,20.239999771118164,18.939876556396484,21.044374465942383,150.6177520751953,20.226781845092773,91.16999816894531
2020-06-12,18.540000915527344,17.151384353637695,20.69822883605957,149.10223388671875,20.283252716064453,89.25
2020-06-15,19.510000228881836,16.854677200317383,20.70758628845215,153.5321502685547,19.92559051513672,89.06999969482422
2020-06-16,19.15999984741211,16.294227600097656,20.936792373657227,153.8818817138672,19.793819427490234,90.0
2020-06-17,18.889999389648438,16.04697036743164,21.59164810180664,156.65643310546875,20.847986221313477,91.94999694824219
2020-06-18,18.65999984741211,15.824440002441406,21.57761573791504,162.5085906982422,21.403301239013672,92.62999725341797
2020-06-19,18.3799991607666,16.35192108154297,21.615036010742188,166.4722137451172,21.26211929321289,92.63999938964844
2020-06-22,17.950000762939453,16.154115676879883,21.329708099365234,165.30645751953125,21.30917739868164,91.75
2020-06-23,19.899999618530273,16.203567504882812,21.572938919067383,163.79095458984375,21.49742317199707,92.26000213623047
2020-06-24,18.239999771118164,15.461795806884766,21.540197372436523,162.74176025390625,21.092702865600586,90.7699966430664
2020-06-25,19.149999618530273,15.066184997558594,23.02298927307129,162.48529052734375,21.71390724182129,92.38999938964844
2020-06-26,18.329999923706055,14.588154792785645,23.387832641601562,161.69256591796875,20.95151710510254,90.22000122070312
2020-06-29,18.799999237060547,15.000249862670898,23.368289947509766,164.16400146484375,21.10211753845215,92.30000305175781
2020-06-30,18.549999237060547,14.950798988342285,23.691286087036133,167.05511474609375,21.789201736450195,91.62000274658203
2020-07-01,19.020000457763672,15.733778953552246,24.618152618408203,168.57061767578125,22.35393524169922,92.68000030517578
2020-07-02,18.8700008392334,15.890375137329102,25.076900482177734,163.44122314453125,22.711597442626953,92.5
2020-07-03,19.559999465942383,16.244775772094727,25.27818489074707,167.8711700439453,22.777482986450195,93.19000244140625
2020-07-06,20.170000076293945,17.959091186523438,24.903701782226562,167.84783935546875,22.928077697753906,95.30999755859375
2020-07-07,20.149999618530273,16.71456527709961,25.236059188842773,174.21295166015625,23.07866859436035,94.0999984741211
2020-07-08,19.84000015258789,15.700811386108398,25.418621063232422,178.82940673828125,22.890424728393555,96.0999984741211
2020-07-09,19.709999084472656,15.906859397888184,25.4935245513916,185.1245880126953,23.61516571044922,95.41000366210938
2020-07-10,20.899999618530273,18.132171630859375,25.605871200561523,186.9431915283203,23.596338272094727,96.33999633789062
2020-07-13,20.170000076293945,18.560749053955078,25.71822166442871,187.68930053710938,23.21985626220703,95.05000305175781
2020-07-14,20.520000457763672,18.709102630615234,25.273509979248047,187.68930053710938,23.229265213012695,96.5999984741211
2020-07-15,21.950000762939453,19.00790786743164,25.442031860351562,190.0208282470703,23.53045654296875,98.02999877929688
2020-07-16,21.030000686645508,19.445877075195312,25.53565788269043,186.9431915283203,23.6622257232666,96.81999969482422
2020-07-17,20.799999237060547,19.095502853393555,27.19278335571289,191.18658447265625,24.198719024658203,99.12999725341797
2020-07-20,20.6200008392334,18.93783187866211,28.161779403686523,202.8443145751953,24.8387508392334,100.5
2020-07-21,20.65999984741211,19.840051651000977,28.03070831298828,196.5491485595703,24.725801467895508,100.29000091552734
2020-07-22,20.0,19.183095932006836,31.925418853759766,197.3651885986328,24.754043579101562,100.37999725341797
2020-07-23,19.100000381469727,18.482343673706055,31.35432243347168,187.45611572265625,24.688154220581055,98.4000015258789
2020-07-24,18.84000015258789,18.079410552978516,31.22793197631836,185.7541046142578,24.81051254272461,98.58999633789062
2020-07-27,18.520000457763672,18.40350914001465,32.806976318359375,185.0080108642578,24.697566986083984,100.45999908447266
2020-07-28,19.079999923706055,18.823959350585938,31.512521743774414,187.45611572265625,24.42461395263672,100.05000305175781
2020-07-29,18.450000762939453,18.780162811279297,31.414030075073242,187.0131378173828,24.55638313293457,101.4800033569336
2020-07-30,18.549999237060547,18.832719802856445,31.892425537109375,194.1942901611328,24.584623336791992,101.30999755859375
2020-07-31,17.90999984741211,18.219560623168945,31.58757209777832,188.3918914794922,24.311668395996094,99.29000091552734
2020-08-03,17.6299991607666,17.518808364868164,31.221744537353516,192.73348999023438,24.311668395996094,99.19999694824219
2020-08-04,17.649999618530273,16.572792053222656,31.324926376342773,192.57008361816406,24.415203094482422,97.5999984741211
2020-08-05,17.6299991607666,17.387418746948242,31.98622703552246,193.73716735839844,24.4716739654541,98.98999786376953
2020-08-06,18.600000381469727,17.1596736907959,32.750701904296875,200.52964782714844,27.12590980529785,100.16999816894531
2020-08-07,17.969999313354492,16.651628494262695,32.10346221923828,199.92274475097656,27.088258743286133,98.83000183105469
2020-08-10,17.979999542236328,16.73046112060547,32.35673141479492,191.23960876464844,25.083465576171875,99.54000091552734
2020-08-11,19.5,17.825387954711914,31.59694480895996,189.0454559326172,25.961101531982422,98.19999694824219
2020-08-12,18.75,17.273544311523438,31.892425537109375,186.8746795654297,26.423511505126953,98.33000183105469
2020-08-13,18.229999542236328,16.581552505493164,32.31452560424805,187.78501892089844,26.31970977783203,96.51000213623047
2020-08-14,18.68000030517578,17.028282165527344,32.441165924072266,190.84278869628906,26.206464767456055,97.47000122070312
2020-08-17,17.549999237060547,16.528995513916016,31.878345489501953,190.58602905273438,25.47981834411621,95.83000183105469
2020-08-18,18.139999389648438,16.94068717956543,31.751718521118164,208.90936279296875,26.423511505126953,98.25
2020-08-19,17.75,16.59031105041504,30.898117065429688,209.37620544433594,26.14040756225586,97.0
2020-08-20,17.700000762939453,16.791778564453125,31.526592254638672,203.890869140625,25.989416122436523,97.66999816894531
2020-08-21,17.709999084472656,17.492530822753906,31.70480728149414,203.890869140625,26.517887115478516,97.5999984741211
2020-08-24,18.34000015258789,17.59764289855957,31.174842834472656,203.26063537597656,26.244213104248047,98.5
2020-08-25,18.09000015258789,17.212230682373047,32.02842712402344,205.40809631347656,26.272525787353516,98.3499984741211
